signal_id,tier,timeframe,symbol,signal_time,entry_time,close_time,raw_entry_px,raw_exit_px,raw_gross_pct,exit_reason,bars_held,status,first_seen_run_id,last_seen_run_id
5f19792e89647ac49656e6f957c924c0,fast,1h,BTC,2020-01-26T17:00:00+00:00,2020-01-26T18:00:00+00:00,2020-02-25T14:00:00+00:00,8580.7,9408.55,9.647814280886147,trend_break,717,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
368df0924c32320b9a70b00bfb3e152f,fast,1h,XRP,2020-01-28T13:00:00+00:00,2020-01-28T14:00:00+00:00,2020-02-20T11:00:00+00:00,0.23821,0.2672,12.169934091767765,trend_break,550,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
6088b45c4a5d86261a85cf3f307bbf15,fast,1h,BNB,2020-01-28T23:00:00+00:00,2020-01-29T00:00:00+00:00,2020-02-25T05:00:00+00:00,18.0532,21.1289,17.036868809961668,trend_break,654,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9293478c21ed17d0adcdf04564851aaf,fast,1h,XRP,2020-01-30T20:00:00+00:00,2020-01-30T21:00:00+00:00,2020-02-20T11:00:00+00:00,0.24445,0.2672,9.30660666803027,trend_break,495,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d426caf8798d4e1010f43a69eafcd4b2,fast,1h,XRP,2020-02-02T10:00:00+00:00,2020-02-02T11:00:00+00:00,2020-02-20T11:00:00+00:00,0.25055,0.2672,6.645380163640002,trend_break,433,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
95a86c5e11ec209e03248b3a1dd4addc,fast,1h,BNB,2020-02-05T02:00:00+00:00,2020-02-05T03:00:00+00:00,2020-02-25T05:00:00+00:00,18.8189,21.1289,12.274893856707902,trend_break,483,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4b2572f3ab3d0357b02e58d60876edab,fast,1h,BTC,2020-02-18T16:00:00+00:00,2020-02-18T17:00:00+00:00,2020-02-19T21:00:00+00:00,9933.88,9439.972828602597,-4.971946222396517,stop,29,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8ed224dfc7a3109afe6cea58f1b0cb0a,fast,1h,ETH,2020-02-18T16:00:00+00:00,2020-02-18T17:00:00+00:00,2020-02-20T12:00:00+00:00,281.58,250.93412979025237,-10.883539388361251,stop,44,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
676e6a405c6dc1502da6149748dae3bb,fast,1h,BNB,2020-03-06T10:00:00+00:00,2020-03-06T11:00:00+00:00,2020-03-07T16:00:00+00:00,21.5852,20.6001,-4.563775179289509,trend_break,30,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
860fa683b4c07457a01ed86b892f45fc,fast,1h,ETH,2020-03-06T23:00:00+00:00,2020-03-07T00:00:00+00:00,2020-03-08T02:00:00+00:00,246.46,231.05988931159402,-6.248523366228187,stop,27,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
ec24f97fdcd3653678ca4ecc8d0fb9ed,fast,1h,ETH,2020-03-20T10:00:00+00:00,2020-03-20T11:00:00+00:00,2020-03-20T11:00:00+00:00,151.28,145.78,-3.635642517186677,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
aca537132013e6fd3e560af7be2a70b0,fast,1h,BNB,2020-03-31T07:00:00+00:00,2020-03-31T08:00:00+00:00,2020-03-31T08:00:00+00:00,12.5635,12.6045,0.32634218171687657,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4c47fdd0dce1457d168ff72fdec32c9f,fast,1h,BTC,2020-04-01T22:00:00+00:00,2020-04-01T23:00:00+00:00,2020-04-01T23:00:00+00:00,6528.09,6641,1.729602379869144,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
db86c8cc8f318948e62c556d8acdc232,fast,1h,ETH,2020-04-01T23:00:00+00:00,2020-04-02T00:00:00+00:00,2020-04-02T00:00:00+00:00,135.94,136.24,0.22068559658674491,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
a874d16e0b7b557b2fa6a10e18c5dd9f,fast,1h,XRP,2020-04-02T16:00:00+00:00,2020-04-02T17:00:00+00:00,2020-04-02T17:00:00+00:00,0.18151,0.18258,0.5894992011459266,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
ea2e438811a7db18da39064369e560ae,fast,1h,ADA,2020-04-02T17:00:00+00:00,2020-04-02T18:00:00+00:00,2020-04-02T18:00:00+00:00,0.03253,0.03187,-2.028896403320013,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1d032c33a06e02f699b8ee6e633c3002,fast,1h,BNB,2020-04-02T17:00:00+00:00,2020-04-02T18:00:00+00:00,2020-04-02T18:00:00+00:00,13.4164,13.059,-2.6639038788348612,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c38c2c7792d3a4c5d10fef71141ed49b,fast,1h,BNB,2020-04-04T09:00:00+00:00,2020-04-04T10:00:00+00:00,2020-04-04T10:00:00+00:00,13.9954,13.8384,-1.1217971619246314,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
bf33e4b7e5dc5124938ff0a107409e4f,fast,1h,XRP,2020-04-06T00:00:00+00:00,2020-04-06T01:00:00+00:00,2020-04-06T01:00:00+00:00,0.18079,0.18031,-0.2655014104762432,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
788a2c5a414017edc55b7fcba599d771,fast,1h,ADA,2020-04-06T04:00:00+00:00,2020-04-06T05:00:00+00:00,2020-04-06T05:00:00+00:00,0.03281,0.03278,-0.09143553794574988,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f199d0bedf8c7a9258d4d64d2362b3e6,fast,1h,BNB,2020-04-06T04:00:00+00:00,2020-04-06T05:00:00+00:00,2020-04-10T06:00:00+00:00,13.9582,14.0921,0.9592927454829425,trend_break,98,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
51babd9f8301e8ddee19297b6b14b791,fast,1h,ETH,2020-04-14T16:00:00+00:00,2020-04-14T17:00:00+00:00,2020-04-15T00:00:00+00:00,161.25,156.63,-2.865116279069768,trend_break,8,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1e7952e11bbeed731ed3788cd6f922b7,fast,1h,BTC,2020-04-16T07:00:00+00:00,2020-04-16T08:00:00+00:00,2020-04-20T11:00:00+00:00,6900.3,6963.78,0.9199600017390397,trend_break,100,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c0601db4985dd5adda8ba6d96d388508,fast,1h,ETH,2020-04-16T07:00:00+00:00,2020-04-16T08:00:00+00:00,2020-05-10T02:00:00+00:00,164.88,187.69,13.834303736050458,trend_break,562,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
433e665b34f1ac108a71783474cef5d5,fast,1h,BNB,2020-04-16T08:00:00+00:00,2020-04-16T09:00:00+00:00,2020-05-10T00:00:00+00:00,15.6743,14.323330257584317,-8.619011645915187,stop,559,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
934a6092ce815e04ffdbcc9b47f2bcfa,fast,1h,ADA,2020-04-18T02:00:00+00:00,2020-04-18T03:00:00+00:00,2020-04-20T19:00:00+00:00,0.03505,0.03393,-3.1954350927246633,trend_break,65,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
a3228da1e89c36634d720c98f8186011,fast,1h,BTC,2020-04-22T13:00:00+00:00,2020-04-22T14:00:00+00:00,2020-05-24T23:00:00+00:00,7069.53,8716.23,23.292920462887913,trend_break,769,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5d70484d5bae26d5e82095877938d617,fast,1h,XRP,2020-04-23T13:00:00+00:00,2020-04-23T14:00:00+00:00,2020-05-10T00:00:00+00:00,0.19441,0.18531415724360617,-4.678690785656004,stop,386,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
2400418ff5f62ba8c64b690f56905727,fast,1h,ADA,2020-05-06T10:00:00+00:00,2020-05-06T11:00:00+00:00,2020-05-10T00:00:00+00:00,0.05105,0.04777308397915752,-6.419032362081245,stop,86,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0228f5d5027f3d826c6d73f78d526aec,fast,1h,ADA,2020-05-07T18:00:00+00:00,2020-05-07T19:00:00+00:00,2020-05-10T00:00:00+00:00,0.0517,0.04830899333405934,-6.5590070907943225,stop,54,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8a0ef62065cfdb0858c58d8d018b0e27,fast,1h,ETH,2020-05-07T18:00:00+00:00,2020-05-07T19:00:00+00:00,2020-05-10T00:00:00+00:00,213.26,198.90226177313644,-6.732504092123959,stop,54,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8e2bc8778c1c7ef77e1ddd0ea069e4fd,fast,1h,XRP,2020-05-07T18:00:00+00:00,2020-05-07T19:00:00+00:00,2020-05-10T00:00:00+00:00,0.21904,0.20551467101329451,-6.174821487721649,stop,54,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
5409e3cd18de8324f75790f46e1a4e11,fast,1h,ETH,2020-05-14T09:00:00+00:00,2020-05-14T10:00:00+00:00,2020-05-15T20:00:00+00:00,205.11,191.84201541809801,-6.4687165822739034,stop,35,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
575952d2be45e8a929a83494ffbc3fb9,fast,1h,XRP,2020-05-14T09:00:00+00:00,2020-05-14T10:00:00+00:00,2020-05-14T16:00:00+00:00,0.20587,0.20158,-2.083839316073244,trend_break,7,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
933502ac195a7059a0148938ea278b0f,fast,1h,ADA,2020-05-28T12:00:00+00:00,2020-05-28T13:00:00+00:00,2020-08-12T02:00:00+00:00,0.05799,0.13047,124.98706673564408,trend_break,1799,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
07cd8185d0c457b79ef04d65e883483b,fast,1h,BTC,2020-05-28T12:00:00+00:00,2020-05-28T13:00:00+00:00,2020-06-11T16:00:00+00:00,9427.51,9120.49,-3.2566393459142473,trend_break,340,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d20a677f9332911baf99404e7b9a35c4,fast,1h,ETH,2020-05-28T12:00:00+00:00,2020-05-28T13:00:00+00:00,2020-06-15T05:00:00+00:00,210.04,222.44,5.903637402399542,trend_break,425,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
55fc7c4960abad70256dd7ffe47611c3,fast,1h,XRP,2020-05-30T10:00:00+00:00,2020-05-30T11:00:00+00:00,2020-06-02T15:00:00+00:00,0.20454,0.1979013687372996,-3.245639612154294,stop,77,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b07d752f9b33eba513ea986a1d916338,fast,1h,XRP,2020-06-01T23:00:00+00:00,2020-06-02T00:00:00+00:00,2020-06-02T14:00:00+00:00,0.21078,0.200189295199392,-5.024530221372048,stop,15,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
cd6366f3636dc74d26d2c6c6f98b352b,fast,1h,BTC,2020-06-03T10:00:00+00:00,2020-06-03T11:00:00+00:00,2020-06-11T16:00:00+00:00,9591.83,9120.49,-4.913973663002791,trend_break,198,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d3abbd9153a62ec60f51cbd97f94e797,fast,1h,BTC,2020-06-10T18:00:00+00:00,2020-06-10T19:00:00+00:00,2020-06-11T15:00:00+00:00,9824.65,9516.72624049011,-3.134195716996424,stop,21,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f5fb0f7801d446e69e4e817397f9418d,fast,1h,ETH,2020-06-10T18:00:00+00:00,2020-06-10T19:00:00+00:00,2020-06-11T16:00:00+00:00,245.54,236.81559650475523,-3.5531495867250795,stop,22,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
eebfad202bbee94e9c467b17a1de589e,fast,1h,ADA,2020-06-10T22:00:00+00:00,2020-06-10T23:00:00+00:00,2020-06-11T15:00:00+00:00,0.08385,0.07869895834908217,-6.14316237438024,stop,17,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f86ef71e1549dedf3d011c1d4a98532e,fast,1h,XRP,2020-06-17T07:00:00+00:00,2020-06-17T08:00:00+00:00,2020-06-17T08:00:00+00:00,0.19584,0.19562,-0.11233660130718359,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d5109964f450a75ea6a31da3be204a90,fast,1h,ETH,2020-06-22T04:00:00+00:00,2020-06-22T05:00:00+00:00,2020-06-26T07:00:00+00:00,235.36,228.77,-2.7999660095173406,trend_break,99,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
eff23cd4fc7258718df6ebab51108c7c,fast,1h,BNB,2020-06-24T04:00:00+00:00,2020-06-24T05:00:00+00:00,2020-06-24T05:00:00+00:00,16.5538,16.56,0.037453636023143666,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9b09e3d9e046a23624cbb1d5f9534a1c,fast,1h,XRP,2020-06-24T04:00:00+00:00,2020-06-24T05:00:00+00:00,2020-06-24T05:00:00+00:00,0.19009,0.18962,-0.24725130201483925,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
263f9729cced7bc6202009b4096055ae,fast,1h,ADA,2020-07-01T13:00:00+00:00,2020-07-01T14:00:00+00:00,2020-08-12T02:00:00+00:00,0.08862,0.13047,47.2241029113067,trend_break,982,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1835968a88042efad1f240f9cee06b94,fast,1h,BNB,2020-07-04T17:00:00+00:00,2020-07-04T18:00:00+00:00,2020-07-04T18:00:00+00:00,15.5924,15.5322,-0.3860855288473908,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
6c19034c254c005a5e33d99e9d8b3612,fast,1h,XRP,2020-07-04T17:00:00+00:00,2020-07-04T18:00:00+00:00,2020-07-04T18:00:00+00:00,0.17909,0.17839,-0.39086492824836894,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
3a1666d3c45728738e791ed4df500895,fast,1h,BTC,2020-07-06T06:00:00+00:00,2020-07-06T07:00:00+00:00,2020-07-06T07:00:00+00:00,9219.33,9199.15,-0.21888792352590114,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
34f2bfcc8f889ba0225f087d84d58778,fast,1h,ETH,2020-07-06T06:00:00+00:00,2020-07-06T07:00:00+00:00,2020-07-16T07:00:00+00:00,232.78,232.77,-0.004295901709761019,trend_break,231,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
875a927c0102c6dbea734ed56becec83,fast,1h,XRP,2020-07-06T06:00:00+00:00,2020-07-06T07:00:00+00:00,2020-07-06T07:00:00+00:00,0.18144,0.18137,-0.03858024691357764,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c9d2b7e736e7508e944b1e16cf2bf851,fast,1h,BNB,2020-07-06T21:00:00+00:00,2020-07-06T22:00:00+00:00,2020-07-16T09:00:00+00:00,16.0332,16.6562,3.885687199061927,trend_break,218,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
6655271ac051492a0a46fb3499ca6728,fast,1h,ETH,2020-07-19T22:00:00+00:00,2020-07-19T23:00:00+00:00,2020-09-03T23:00:00+00:00,238.08,382.02,60.458669354838705,trend_break,1100,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
7c217e72bb128b5cc8883e618c45b251,fast,1h,BTC,2020-07-19T23:00:00+00:00,2020-07-20T00:00:00+00:00,2020-07-20T00:00:00+00:00,9215.16,9189.69,-0.27639237951374573,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1c0a8ebbacfd705b9cf5cf6d26c22289,fast,1h,BTC,2020-07-21T07:00:00+00:00,2020-07-21T08:00:00+00:00,2020-08-25T17:00:00+00:00,9323.55,11204.88,20.178258281448592,trend_break,845,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
ff6f271cba8078cb273b73f2127cbac7,fast,1h,ETH,2020-07-21T07:00:00+00:00,2020-07-21T08:00:00+00:00,2020-09-03T23:00:00+00:00,241.86,382.02,57.950880674770524,trend_break,1067,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
636b6bcd809dd5272fe3b6ece1e084c6,fast,1h,ADA,2020-07-22T22:00:00+00:00,2020-07-22T23:00:00+00:00,2020-08-12T02:00:00+00:00,0.12395,0.13047,5.260185558693009,trend_break,479,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4bebbc06a1a644603677d24e0b8284f3,fast,1h,ADA,2020-07-25T00:00:00+00:00,2020-07-25T01:00:00+00:00,2020-08-12T02:00:00+00:00,0.1254,0.13047,4.043062200956937,trend_break,429,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4a552cb27b432d2794e9d8693d89ae36,fast,1h,ADA,2020-07-28T17:00:00+00:00,2020-07-28T18:00:00+00:00,2020-08-12T02:00:00+00:00,0.14328,0.13047,-8.940536013400324,trend_break,340,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
b0b78f0b7ab2bd319e2e98fb2206b058,fast,1h,BNB,2020-08-03T11:00:00+00:00,2020-08-03T12:00:00+00:00,2020-08-12T06:00:00+00:00,22.4311,20.665452383596186,-7.871426797632819,stop,206,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9b6c9362dcc658ef596a53e7b7ef10d1,fast,1h,ADA,2020-08-04T13:00:00+00:00,2020-08-04T14:00:00+00:00,2020-08-11T20:00:00+00:00,0.14388,0.1333837853576757,-7.295117210400548,stop,170,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
eb796f51dcd5f8e349535edd666afa97,fast,1h,BNB,2020-08-05T02:00:00+00:00,2020-08-05T03:00:00+00:00,2020-08-11T16:00:00+00:00,22.7356,21.06337918731401,-7.355076675724382,stop,153,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8dfe6df86104cd561a00ffa55dcd5c92,fast,1h,ADA,2020-08-08T23:00:00+00:00,2020-08-09T00:00:00+00:00,2020-08-11T13:00:00+00:00,0.14704,0.139264120925449,-5.2882746698524326,stop,62,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
8e3ebdd593d7050881986e7c28581c1e,fast,1h,XRP,2020-08-11T01:00:00+00:00,2020-08-11T02:00:00+00:00,2020-08-11T15:00:00+00:00,0.30384,0.28489726476662725,-6.2344441921316385,stop,14,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
390ddb5abfb4fa118974774a2230cbbc,fast,1h,BTC,2020-08-13T21:00:00+00:00,2020-08-13T22:00:00+00:00,2020-08-25T17:00:00+00:00,11700.08,11204.88,-4.232449692651685,trend_break,284,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
addd0e5e78d3710c8f28f9121e2b9dea,fast,1h,ETH,2020-08-13T21:00:00+00:00,2020-08-13T22:00:00+00:00,2020-08-21T21:00:00+00:00,419.58,393.47846509693574,-6.220872039435688,stop,192,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
792de31d9ccf9f9ccef0f2498a7d18d8,fast,1h,XRP,2020-08-13T22:00:00+00:00,2020-08-13T23:00:00+00:00,2020-08-27T11:00:00+00:00,0.29091,0.270294727062212,-7.086477927121093,stop,325,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
c40e56ff75ab8efcdd036d8ac6513838,fast,1h,BNB,2020-08-14T09:00:00+00:00,2020-08-14T10:00:00+00:00,2020-08-25T16:00:00+00:00,22.4719,21.1438,-5.910047659521456,trend_break,271,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
2d9fa2dded7c08d4826430abadf62d69,fast,1h,ADA,2020-08-17T09:00:00+00:00,2020-08-17T10:00:00+00:00,2020-08-18T13:00:00+00:00,0.1437,0.1361773027542971,-5.2350015627716795,stop,28,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d8b88c56da67416ee732163c29f100be,fast,1h,BNB,2020-08-20T14:00:00+00:00,2020-08-20T15:00:00+00:00,2020-08-21T21:00:00+00:00,23.0972,21.750365529596685,-5.83115905998699,stop,31,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
45d399eb917788b655c1850fc749a97a,fast,1h,XRP,2020-08-30T13:00:00+00:00,2020-08-30T14:00:00+00:00,2020-09-02T11:00:00+00:00,0.28029,0.2682000989814131,-4.313354389591806,stop,70,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
36805f0291e549d50f0b77531cb5877e,fast,1h,ADA,2020-08-31T16:00:00+00:00,2020-08-31T17:00:00+00:00,2020-08-31T17:00:00+00:00,0.12183,0.12424,1.9781662972995218,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
f4bdf1cff00edeca2ef6d02337475b1c,fast,1h,XRP,2020-09-01T05:00:00+00:00,2020-09-01T06:00:00+00:00,2020-09-02T11:00:00+00:00,0.29102,0.2784666448357565,-4.313571288654905,stop,30,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
177daea48c4a5a161915994989d6801e,fast,1h,BNB,2020-09-01T09:00:00+00:00,2020-09-01T10:00:00+00:00,2020-09-03T12:00:00+00:00,23.6652,22.56168439135362,-4.663030984933059,stop,51,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
35e8b802d54128959687bd8d6d962fc8,fast,1h,BNB,2020-09-01T19:00:00+00:00,2020-09-01T20:00:00+00:00,2020-09-02T11:00:00+00:00,24.875,23.6001253170345,-5.1251243536301505,stop,16,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
6e455fea849eee3635d6884cbe8ba357,fast,1h,BNB,2020-09-13T01:00:00+00:00,2020-09-13T02:00:00+00:00,2020-09-15T23:00:00+00:00,29.9936,27.032740231592747,-9.8716385109065,stop,70,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
519aeca3fc3403d63d1343c4af4deb6e,fast,1h,BTC,2020-09-14T13:00:00+00:00,2020-09-14T14:00:00+00:00,2020-09-14T14:00:00+00:00,10650.04,10631.1,-0.17783970764430057,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
90e7109b344b8e9a5050d3616a48a7d6,fast,1h,ETH,2020-09-14T13:00:00+00:00,2020-09-14T14:00:00+00:00,2020-09-14T14:00:00+00:00,375.1,373.21,-0.5038656358304583,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
61394801784d42536590347fab61c50d,fast,1h,XRP,2020-09-16T22:00:00+00:00,2020-09-16T23:00:00+00:00,2020-09-16T23:00:00+00:00,0.24703,0.24762,0.2388373881714756,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
0db85ede527c41583ceb2e4095183144,fast,1h,ETH,2020-09-17T00:00:00+00:00,2020-09-17T01:00:00+00:00,2020-09-18T17:00:00+00:00,379.92,376.98,-0.7738471257106805,trend_break,41,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
1e11817e779f19f9e53f4bae6234f7bd,fast,1h,ADA,2020-09-25T11:00:00+00:00,2020-09-25T12:00:00+00:00,2020-09-25T12:00:00+00:00,0.09355,0.09295,-0.6413682522715014,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
056f87cf6e6850702464271b3cfbdb5f,fast,1h,XRP,2020-09-25T11:00:00+00:00,2020-09-25T12:00:00+00:00,2020-09-25T12:00:00+00:00,0.23826,0.2381,-0.06715352975740219,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9802f25c22477f0b28dcccfe7c03fe32,fast,1h,ETH,2020-09-25T18:00:00+00:00,2020-09-25T19:00:00+00:00,2020-09-25T19:00:00+00:00,354.19,354.27,0.02258674722606102,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
ffab8912d7f8f707774fabf2ba19a74b,fast,1h,BNB,2020-09-29T09:00:00+00:00,2020-09-29T10:00:00+00:00,2020-10-01T17:00:00+00:00,28.2702,26.356652164490576,-6.768780678981479,stop,56,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
9f321a112e137eca3e2f2d2d6f10c0d7,fast,1h,BTC,2020-10-01T01:00:00+00:00,2020-10-01T02:00:00+00:00,2020-10-01T15:00:00+00:00,10850.27,10719.96,-1.2009839386485477,trend_break,14,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
4caa31723ad900a7c121986120ff40f0,fast,1h,XRP,2020-10-06T02:00:00+00:00,2020-10-06T03:00:00+00:00,2020-10-06T19:00:00+00:00,0.2552,0.244273630920401,-4.281492586049762,stop,17,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
d42a16e942ec0cd86eecc3d39554330f,fast,1h,BTC,2020-10-08T14:00:00+00:00,2020-10-08T15:00:00+00:00,2020-10-21T04:00:00+00:00,10916.81,10692.077502106802,-2.0585912724797595,stop,302,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
ddac06a2c59240de80b56c860ad4c622,fast,1h,ETH,2020-10-08T14:00:00+00:00,2020-10-08T15:00:00+00:00,2020-10-08T15:00:00+00:00,349.9,349.28,-0.17719348385253353,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
23f657fdaeb7a4ce90c3121aa14d1d84,fast,1h,ADA,2020-10-08T15:00:00+00:00,2020-10-08T16:00:00+00:00,2020-10-08T16:00:00+00:00,0.09645,0.09585,-0.6220839813374734,trend_break,1,closed,5af02e8f4525420d83a664a333615db2,d85ad7e2888f47b79e6eead8595df555
