run_id,account_id,leverage,fee_bps_per_side,adverse_fill_bps_per_side,funding_included,bot_trade_id,signal_id,tier,timeframe,market,venue,symbol,native_aster_listing,entry_time,close_time,entry_fill_px,exit_fill_px,quantity,cost_basis,proceeds_net,fees,adverse_fill_cost,pnl,compounded_trade_return_pct,exit_reason,status,signal_time,raw_entry_px,raw_exit_px,raw_gross_pct,signal_bars_held
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,165c08c3739315043e186b74419a9236,0c983ca326de35d22aa09e328684c23b,sixh,6h,futures,aster,BNB,1,2020-12-29T06:00:00+00:00,2021-05-17T00:00:00+00:00,37.899848399999996,507.5594468,28.660347015551828,1086.6572961035988,14541.011144358994,6.25322107331613,31.320073075150262,13454.353848255396,1238.1413989947293,trend_break,closed,2020-12-29T00:00:00+00:00,37.8242,508.5766,1244.579925021547,556
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,ce71d3319b9869b2ce93093023d723a2,0c983ca326de35d22aa09e328684c23b,sixh,6h,spot,aster,BNB,0,2020-12-29T06:00:00+00:00,2021-05-17T00:00:00+00:00,37.899848399999996,507.5594468,28.658608913849246,1086.591395963051,14540.129307296324,6.252841847824259,31.318173674828717,13453.537911333273,1238.141398994729,trend_break,closed,2020-12-29T00:00:00+00:00,37.8242,508.5766,1244.579925021547,556
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,9b808556519f69855608ccd55b7497d2,306067523b492cbcb82473517b4153f0,sixh,6h,futures,aster,SOL,1,2021-01-02T00:00:00+00:00,2021-05-19T18:00:00+00:00,1.8202332,34.9610378,514.8581890166416,937.5368337275426,17992.77661720721,7.574855430716128,37.94268018285702,17055.23978347967,1819.154103596114,trend_break,closed,2021-01-01T18:00:00+00:00,1.8166,35.0311,1828.388197732027,552
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,c35173777afcbce9efbf54f9d10935e0,306067523b492cbcb82473517b4153f0,sixh,6h,spot,aster,SOL,1,2021-01-02T00:00:00+00:00,2021-05-19T18:00:00+00:00,1.8202332,34.9610378,514.82715049884,937.4803137880248,17991.69191246861,7.574398776262248,37.94039278687221,17054.211598680584,1819.1541035961145,trend_break,closed,2021-01-01T18:00:00+00:00,1.8166,35.0311,1828.388197732027,552
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,232e001e562fa10f6781df2f1b8c75b1,1e6e75344c0add5160c9bc1943c26a31,sixh,6h,futures,aster,ADA,1,2021-01-03T18:00:00+00:00,2021-04-02T12:00:00+00:00,0.19621164,0.16487509257714514,4885.165573950525,958.9097594759484,805.1199494092713,0.7055873900784596,3.527338722856483,-153.7898100666771,-16.037985696456403,stop,closed,2021-01-03T12:00:00+00:00,0.19582,0.16520550358431377,-15.633998782395174,356
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,ecce39f5905c0c16d05fcb39ca31a722,1e6e75344c0add5160c9bc1943c26a31,sixh,6h,spot,aster,ADA,1,2021-01-03T18:00:00+00:00,2021-04-02T12:00:00+00:00,0.19621164,0.16487509257714514,4884.873018101868,958.8523336519467,805.071733530709,0.7055451348642645,3.5271274826113075,-153.78060012123763,-16.037985696456403,stop,closed,2021-01-03T12:00:00+00:00,0.19582,0.16520550358431377,-15.633998782395174,356
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,a5049392ccbee79b9ceed93bf8305283,416fe37f820f4f3a6da5f6619cd8c1cf,sixh,6h,futures,aster,ADA,1,2021-04-06T18:00:00+00:00,2021-04-18T00:00:00+00:00,1.27512516,1.083448809368826,2177.8093657515374,2778.0903077598086,2358.601146370039,2.0546097921236837,10.27142030809326,-419.48916138976983,-15.09991090707331,stop,closed,2021-04-06T12:00:00+00:00,1.27258,1.0856200494677615,-14.691410405022754,46
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,a54caee451ba4edd2f8ad616059979d8,416fe37f820f4f3a6da5f6619cd8c1cf,sixh,6h,spot,aster,ADA,1,2021-04-06T18:00:00+00:00,2021-04-18T00:00:00+00:00,1.27512516,1.083448809368826,2177.6805745155107,2777.926017124386,2358.4616634741933,2.0544882866609733,10.270812877094922,-419.4643536501926,-15.099910907073319,stop,closed,2021-04-06T12:00:00+00:00,1.27258,1.0856200494677615,-14.691410405022754,46
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,055bbc4964111d386156f63c3ec87397,20353bff14671052ccea2750bc5af934,sixh,6h,futures,aster,ETH,1,2021-04-13T18:00:00+00:00,2021-04-18T00:00:00+00:00,2314.4196,2055.972218511809,1.8888191279721231,4373.268618637844,3881.8063090432242,3.301951865415191,16.507872717135903,-491.4623095946199,-11.237871543040438,stop,closed,2021-04-13T12:00:00+00:00,2309.8,2060.092403318446,-10.810788669216132,18
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,97fff30eb7c03eaf2a1883f500baccee,20353bff14671052ccea2750bc5af934,sixh,6h,spot,aster,ETH,1,2021-04-13T18:00:00+00:00,2021-04-18T00:00:00+00:00,2314.4196,2055.972218511809,1.8887074835163997,4373.010123164439,3881.576862959066,3.3017566934088407,16.50689696861803,-491.43326020537324,-11.237871543040418,stop,closed,2021-04-13T12:00:00+00:00,2309.8,2060.092403318446,-10.810788669216132,18
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,dc4e4792d4e85adfeaba22665360e7af,c2f59b42e22cdbc47fc907b3984e0d69,sixh,6h,futures,aster,ETH,1,2021-05-03T18:00:00+00:00,2021-05-19T00:00:00+00:00,3291.2693999999997,2979.957650951106,1.9420265530076213,6394.289260928622,5784.842022231271,4.87155578115469,24.35545802487389,-609.4472386973512,-9.53111774941572,stop,closed,2021-05-03T12:00:00+00:00,3284.7,2985.9295099710484,-9.095822754861981,62
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,cbec836eeb8e7f9f8329667d22da4b10,c2f59b42e22cdbc47fc907b3984e0d69,sixh,6h,spot,aster,ETH,1,2021-05-03T18:00:00+00:00,2021-05-19T00:00:00+00:00,3291.2693999999997,2979.957650951106,1.9419107583656523,6393.90799712228,5784.497097127248,4.871265311358262,24.354005814275833,-609.4108999950322,-9.53111774941571,stop,closed,2021-05-03T12:00:00+00:00,3284.7,2985.9295099710484,-9.095822754861981,62
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,32bcc4d7638a045d809a9a65f45a8a88,3003db2c270742fdfeda8e1621327df6,sixh,6h,futures,aster,ADA,1,2021-05-05T18:00:00+00:00,2021-05-19T12:00:00+00:00,1.41930294,1.2388105853465032,3267.559055702627,4639.511236852115,4046.267591750659,3.4742171683326406,17.36879623913643,-593.243645101456,-12.786770304364406,stop,closed,2021-05-05T12:00:00+00:00,1.41647,1.241293171689883,-12.36714002485877,56
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,42a0736af1299e0d96dcd887b23e19ee,3003db2c270742fdfeda8e1621327df6,sixh,6h,spot,aster,ADA,1,2021-05-05T18:00:00+00:00,2021-05-19T12:00:00+00:00,1.41930294,1.2388105853465032,3267.364286449511,4639.234689703916,4046.026406051084,3.474010080818229,17.367760938040604,-593.208283652832,-12.786770304364396,stop,closed,2021-05-05T12:00:00+00:00,1.41647,1.241293171689883,-12.36714002485877,56
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,395fbebfc701ad26659abfa35bf39de7,82aedd1819190086871c47f363ab37e9,sixh,6h,futures,aster,ADA,1,2021-08-11T00:00:00+00:00,2021-09-19T18:00:00+00:00,1.67918166,2.2774759199999997,2647.9706694622187,4448.202353892631,6028.277160791855,4.190845288378144,20.960647347088862,1580.0748068992234,35.52164854902558,trend_break,closed,2021-08-10T18:00:00+00:00,1.67583,2.28204,36.173716904459276,160
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,30247751264b52829d4e57e4d38b1f93,82aedd1819190086871c47f363ab37e9,sixh,6h,spot,aster,ADA,1,2021-08-11T00:00:00+00:00,2021-09-19T18:00:00+00:00,1.67918166,2.2774759199999997,2647.813275456936,4447.937955048315,6027.918843119294,4.190596186704525,20.959401457065486,1579.9808880709788,35.5216485490256,trend_break,closed,2021-08-10T18:00:00+00:00,1.67583,2.28204,36.173716904459276,160
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,3f7b024595eb789733d4dfaa31f29217,7050cad11dbd45fe699f3fec26fffbd7,sixh,6h,futures,aster,BNB,1,2021-08-11T06:00:00+00:00,2021-09-07T18:00:00+00:00,385.94484900000003,417.71908759999997,13.972577960707003,5394.8015489822665,5834.2778721595305,4.491702803340877,22.460379730327226,439.476323177264,8.146292670583435,trend_break,closed,2021-08-11T00:00:00+00:00,385.1745,418.5562,8.666643300633869,111
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,7ae377e7acdb8bacec5ac00176cc09d6,7050cad11dbd45fe699f3fec26fffbd7,sixh,6h,spot,aster,BNB,0,2021-08-11T06:00:00+00:00,2021-09-07T18:00:00+00:00,385.94484900000003,417.71908759999997,13.971747437909027,5394.480884772013,5833.93108570422,4.4914358188523735,22.45904469698766,439.4502009322068,8.146292670583433,trend_break,closed,2021-08-11T00:00:00+00:00,385.1745,418.5562,8.666643300633869,111
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,7c95275cb8a7b02404679f42593aa8fe,37b26afd8f711ab42d2c8c8e4c528b2d,sixh,6h,futures,aster,SOL,1,2021-08-15T18:00:00+00:00,2021-11-18T12:00:00+00:00,51.9874674,195.7958236,71.8283551237624,3735.667940100378,14058.066472510625,7.119146487873025,35.63719305885295,10322.398532410247,276.32002356539437,trend_break,closed,2021-08-15T12:00:00+00:00,51.8837,196.1882,278.13070386267754,380
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,0cf1947b38d969573fa8c1d8effd14cb,37b26afd8f711ab42d2c8c8e4c528b2d,sixh,6h,spot,aster,SOL,1,2021-08-15T18:00:00+00:00,2021-11-18T12:00:00+00:00,51.9874674,195.7958236,71.82408568353175,3735.4458939326164,14057.230868319779,7.118723329492593,35.635074802553035,10321.784974387163,276.32002356539437,trend_break,closed,2021-08-15T12:00:00+00:00,51.8837,196.1882,278.13070386267754,380
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,3d8788ac0a41e69671696c930b9fb187,49641cdbbaa4038b400cab5a028ddc4a,sixh,6h,futures,aster,BNB,1,2021-10-13T12:00:00+00:00,2021-12-04T00:00:00+00:00,462.3059664,537.8837765999999,11.037883349087672,5104.920480441929,5934.723542124941,4.415991084075191,22.083380630109545,829.803061683012,16.254965476194382,trend_break,closed,2021-10-13T06:00:00+00:00,461.3832,538.9617,16.814331341063117,207
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,f3ed568850b00007cc6c6f7369cb49f6,49641cdbbaa4038b400cab5a028ddc4a,sixh,6h,spot,aster,BNB,0,2021-10-13T12:00:00+00:00,2021-12-04T00:00:00+00:00,462.3059664,537.8837765999999,11.037227263017618,5104.617046612269,5934.370785231027,4.415728599852073,22.082068005401265,829.7537386187578,16.254965476194382,trend_break,closed,2021-10-13T06:00:00+00:00,461.3832,538.9617,16.814331341063117,207
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,a753857e8f91504be8cfb32b8ab8103f,cbbf1a83dcd9492be83f97610579c0b7,sixh,6h,futures,aster,ETH,1,2021-10-14T18:00:00+00:00,2021-11-18T12:00:00+00:00,3795.90666,4025.99188,1.8505307822710384,7027.251897806028,7447.2418143520035,5.789865609628357,28.951146971858293,419.9899165459756,5.976588325759324,trend_break,closed,2021-10-14T12:00:00+00:00,3788.33,4034.06,6.486499328200024,140
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,0a0ad2c7215eb15dd2add78ef68ebe73,cbbf1a83dcd9492be83f97610579c0b7,sixh,6h,spot,aster,ETH,1,2021-10-14T18:00:00+00:00,2021-11-18T12:00:00+00:00,3795.90666,4025.99188,1.8504207876796788,7026.834201592441,7446.799154155278,5.789521463014932,28.949426130675285,419.9649525628374,5.9765883257593275,trend_break,closed,2021-10-14T12:00:00+00:00,3788.33,4034.06,6.486499328200024,140
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,eb8305ec6bbd5e75445204c3d7f4848c,5868dc2bf159c4a5982cd4e59356a265,sixh,6h,futures,aster,ADA,1,2021-10-21T06:00:00+00:00,2021-10-21T12:00:00+00:00,2.27557206,2.14342456,4193.27656482958,9545.919831975283,8984.376787137782,7.4120299866828505,37.05808164168141,-561.5430448375009,-5.8825451577389165,trend_break,closed,2021-10-21T00:00:00+00:00,2.27103,2.14772,-5.42969489614844,2
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,46256e9fc520895cb8bc4f547b5b323d,5868dc2bf159c4a5982cd4e59356a265,sixh,6h,spot,aster,ADA,1,2021-10-21T06:00:00+00:00,2021-10-21T12:00:00+00:00,2.27557206,2.14342456,4193.027318642147,9545.352427444035,8983.842760434314,7.411589419458926,37.05587892849998,-561.5096670097209,-5.8825451577388925,trend_break,closed,2021-10-21T00:00:00+00:00,2.27103,2.14772,-5.42969489614844,2
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,dd452d8850e027a3286c14a864ad2d0c,ba41cf31e738825fc45082ea3bea41f5,sixh,6h,futures,aster,ADA,1,2021-11-09T00:00:00+00:00,2021-11-10T18:00:00+00:00,2.1297610199999997,1.9613209190405165,4096.804687765192,8728.705016527798,8031.934675842988,6.70414546635708,33.51810113940908,-696.7703406848095,-7.982516757817744,stop,closed,2021-11-08T18:00:00+00:00,2.12551,1.9652514218842851,-7.539770601677464,8
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,6680a67e83274621a1ed17060e96f920,ba41cf31e738825fc45082ea3bea41f5,sixh,6h,spot,aster,ADA,1,2021-11-09T00:00:00+00:00,2021-11-10T18:00:00+00:00,2.1297610199999997,1.9613209190405165,4096.561175816173,8728.186186821971,8031.457261805373,6.703746975422451,33.51610884083546,-696.7289250165986,-7.982516757817757,stop,closed,2021-11-08T18:00:00+00:00,2.12551,1.9652514218842851,-7.539770601677464,8
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,1c3e52323ec80a4774dd89d735962641,6f54a38f6e9c35a0e9320da135a72bb1,sixh,6h,futures,aster,ETH,1,2022-08-10T18:00:00+00:00,2022-08-19T18:00:00+00:00,1837.53774,1667.4874190341131,3.598170219065859,6614.418281906574,5997.503610406804,5.044670857725249,25.221007692654446,-616.9146714997696,-9.326816738930924,stop,closed,2022-08-10T12:00:00+00:00,1833.87,1670.8290771884901,-8.890538741105413,37
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,c3f91cd0c7234b712493b8eae986ce7d,6f54a38f6e9c35a0e9320da135a72bb1,sixh,6h,spot,aster,ETH,1,2022-08-10T18:00:00+00:00,2022-08-19T18:00:00+00:00,1837.53774,1667.4874190341131,3.597956345691429,6614.02512430932,5997.1471218981405,5.04437100510196,25.219508569018444,-616.8780024111793,-9.326816738930937,stop,closed,2022-08-10T12:00:00+00:00,1833.87,1670.8290771884901,-8.890538741105413,37
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,1c0e4bf3c172b7684de52985647d758a,ed5ff49123a1a0146cb12e06020244fe,sixh,6h,futures,aster,ADA,1,2022-08-14T06:00:00+00:00,2022-08-15T18:00:00+00:00,0.58860486,0.5420076692720632,13355.497693555773,7864.255294485778,7235.88666398184,6.0399572107993205,30.197417528973546,-628.3686305039382,-7.990186063066071,stop,closed,2022-08-14T00:00:00+00:00,0.58743,0.5430938569860353,-7.547476808124321,7
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,a0d6338964636ddb48b31401d6548ed2,ed5ff49123a1a0146cb12e06020244fe,sixh,6h,spot,aster,ADA,1,2022-08-14T06:00:00+00:00,2022-08-15T18:00:00+00:00,0.58860486,0.5420076692720632,13354.70384968931,7863.787847223753,7235.456566625798,6.039598198870637,30.195622610114025,-628.3312805979549,-7.990186063066061,stop,closed,2022-08-14T00:00:00+00:00,0.58743,0.5430938569860353,-7.547476808124321,7
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,2334e2624b6098e840fee62da09f90c5,5aa5fbf719d5e5b127a17b7f9a6fe5d2,sixh,6h,futures,aster,SOL,1,2022-11-05T18:00:00+00:00,2022-11-06T18:00:00+00:00,36.7746024,32.61877002672293,142.9455306497868,5258.867760524724,4660.842307657023,3.9677889780464772,19.836648006168854,-598.0254528677006,-11.371753010348186,stop,closed,2022-11-05T12:00:00+00:00,36.7012,32.68413830332959,-10.94531431307535,5
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,3e4ce5fc07c0ce82b9917af69c91ae47,5aa5fbf719d5e5b127a17b7f9a6fe5d2,sixh,6h,spot,aster,SOL,1,2022-11-05T18:00:00+00:00,2022-11-06T18:00:00+00:00,36.7746024,32.61877002672293,142.9370340414725,5258.55517614846,4660.565269603977,3.9675531347244295,19.835468926084214,-597.9899065444833,-11.371753010348193,stop,closed,2022-11-05T12:00:00+00:00,36.7012,32.68413830332959,-10.94531431307535,5
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,b0b845f873dfc23a8b3fc298752b5daf,314e2db6240b363c3dd37837ca23e269,sixh,6h,futures,aster,ADA,1,2023-02-14T18:00:00+00:00,2023-02-24T12:00:00+00:00,0.38174196,0.36480892,18316.20373240296,6994.860337971847,6679.241736317045,5.469591205873885,27.346824820626914,-315.61860165480175,-4.512150156043217,trend_break,closed,2023-02-14T12:00:00+00:00,0.38098,0.36554,-4.052706178802035,40
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,dd842b40f0d138a73eede88952933da0,314e2db6240b363c3dd37837ca23e269,sixh,6h,spot,aster,ADA,1,2023-02-14T18:00:00+00:00,2023-02-24T12:00:00+00:00,0.38174196,0.36480892,18315.115026738556,6994.444567095802,6678.844725647231,5.469266096205157,27.345199339521734,-315.59984144857117,-4.512150156043241,trend_break,closed,2023-02-14T12:00:00+00:00,0.38098,0.36554,-4.052706178802035,40
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,9c6100136dd3ef20d967f5172f2ff9ef,e7887ddf3fdb8f147588e7879ce8eb6d,sixh,6h,futures,aster,ETH,1,2023-02-16T00:00:00+00:00,2023-02-25T18:00:00+00:00,1677.78888,1562.3399877215415,5.262759376461375,8833.331079606607,8218.93053183425,6.820807431817888,34.10174324710107,-614.4005477723567,-6.955479673922955,stop,closed,2023-02-15T18:00:00+00:00,1674.44,1565.470929580703,-6.507791883811731,40
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,ecb0663df5e40bf986bc5d34f7cc695b,4f1583bf0f62291c2542be1bf36b84cb,sixh,6h,futures,aster,SOL,1,2023-02-16T00:00:00+00:00,2023-03-02T12:00:00+00:00,23.92776,21.7478172,225.85402221544177,5406.342510941202,4909.8672562305555,4.1264051310527705,20.630138780420655,-496.47525471064637,-9.183200171019388,trend_break,closed,2023-02-15T18:00:00+00:00,23.88,21.7914,-8.746231155778894,59
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,d284ba0bca0ce101605f533f558f1130,e7887ddf3fdb8f147588e7879ce8eb6d,sixh,6h,spot,aster,ETH,1,2023-02-16T00:00:00+00:00,2023-02-25T18:00:00+00:00,1677.78888,1562.3399877215415,5.262446560769475,8832.80603098177,8218.442002859796,6.820402006556448,34.0997162571428,-614.3640281219741,-6.9554796739229126,stop,closed,2023-02-15T18:00:00+00:00,1674.44,1565.470929580703,-6.507791883811731,40
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,df4edd4c6a10f5d048768fd01eff6645,4f1583bf0f62291c2542be1bf36b84cb,sixh,6h,spot,aster,SOL,1,2023-02-16T00:00:00+00:00,2023-03-02T12:00:00+00:00,23.92776,21.7478172,226.13368759114124,5413.036953637644,4915.9469348538505,4.131514682035942,20.655684198900097,-497.0900187837933,-9.183200171019362,trend_break,closed,2023-02-15T18:00:00+00:00,23.88,21.7914,-8.746231155778894,59
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,f2086c56d251b771d05dc0a75054feda,8b98cd6f3e0e1e2fe09fffa9a79c8f1e,sixh,6h,futures,aster,BNB,1,2023-03-13T06:00:00+00:00,2023-03-27T12:00:00+00:00,304.4076,306.0866,27.03976411123529,8234.402141546334,8273.198857825386,6.603047663710919,33.015551979818284,38.79671627905191,0.47115401473173973,trend_break,closed,2023-03-13T00:00:00+00:00,303.8,306.7,0.9545753785385136,58
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,8a86f5fa3e44ec7931b9ba28fd5f7a39,8b98cd6f3e0e1e2fe09fffa9a79c8f1e,sixh,6h,spot,aster,BNB,0,2023-03-13T06:00:00+00:00,2023-03-27T12:00:00+00:00,304.4076,306.0866,27.03784305957493,8233.817124907839,8272.611084857512,6.6025785473523,33.01320637574099,38.79395994967308,0.4711540147317433,trend_break,closed,2023-03-13T00:00:00+00:00,303.8,306.7,0.9545753785385136,58
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,2a413e66abc686863908bbf92e23849f,b119b8b34ed83863ae7f7f45162d76a3,sixh,6h,futures,aster,BTC,1,2023-03-13T18:00:00+00:00,2023-05-08T12:00:00+00:00,24157.59876,27494.8501,0.2799334791218133,6765.225676382849,7693.650354807166,5.783699885816536,28.92235195200373,928.4246784243169,13.723484224117058,trend_break,closed,2023-03-13T12:00:00+00:00,24109.38,27549.95,14.270669755920729,224
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,cacb2582e3243212406cbd171849409c,b119b8b34ed83863ae7f7f45162d76a3,sixh,6h,spot,aster,BTC,1,2023-03-13T18:00:00+00:00,2023-05-08T12:00:00+00:00,24157.59876,27494.8501,0.2799135911275008,6764.745038017632,7693.103756111723,5.783288980372874,28.92029715108127,928.3587180940904,13.723484224117044,trend_break,closed,2023-03-13T12:00:00+00:00,24109.38,27549.95,14.270669755920729,224
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,8ad1855353e43eba06c22e03d9a8de7f,ca00268c2207534e5bcae256246df754,sixh,6h,futures,aster,ADA,1,2023-03-22T00:00:00+00:00,2023-03-27T00:00:00+00:00,0.3710406,0.34740380000000004,14572.152334818164,5409.022889660573,5060.396126856585,4.187712496358815,20.937268474666737,-348.62676280398773,-6.445281706431542,trend_break,closed,2023-03-21T18:00:00+00:00,0.3703,0.3481,-5.9951390764245165,21
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,34cde7b53070caa3e11f95818e0a8179,ca00268c2207534e5bcae256246df754,sixh,6h,spot,aster,ADA,1,2023-03-22T00:00:00+00:00,2023-03-27T00:00:00+00:00,0.3710406,0.34740380000000004,14571.117049993836,5408.638603305103,5060.036608839285,4.187414978525037,20.935780977431143,-348.6019944658183,-6.445281706431542,trend_break,closed,2023-03-21T18:00:00+00:00,0.3703,0.3481,-5.9951390764245165,21
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,ad485e25ef6235de0c7d21e273976c0d,d055ec6eaf9caf19926d2fd3f5ebcef6,sixh,6h,futures,aster,ADA,1,2023-03-29T06:00:00+00:00,2023-04-21T18:00:00+00:00,0.37765380000000004,0.38193459999999996,17266.85874021433,6523.503175232078,6592.172861885783,5.246282241402168,26.231811798133613,68.66968665370496,1.0526504672278632,trend_break,closed,2023-03-29T00:00:00+00:00,0.3769,0.3827,1.5388697267179507,95
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,1a764277dfe14e9cfb29dbfb56e19034,d055ec6eaf9caf19926d2fd3f5ebcef6,sixh,6h,spot,aster,ADA,1,2023-03-29T06:00:00+00:00,2023-04-21T18:00:00+00:00,0.37765380000000004,0.38193459999999996,17265.63200881551,6523.039710145825,6591.704518132135,5.245909517025985,26.229948147792527,68.66480798630982,1.0526504672278747,trend_break,closed,2023-03-29T00:00:00+00:00,0.3769,0.3827,1.5388697267179507,95
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,b5be61f973101229ff8d6b8e2ce69644,15efa0e4fe418fc338666c19e8837107,sixh,6h,futures,aster,ETH,1,2023-04-04T12:00:00+00:00,2023-04-25T06:00:00+00:00,1868.64984,1822.62744,5.477939899079565,10240.446056551024,9980.249877303353,8.088238036271157,40.44034351096498,-260.19617924767044,-2.5408676322377346,trend_break,closed,2023-04-04T06:00:00+00:00,1864.92,1826.28,-2.071938742680657,84
d85ad7e2888f47b79e6eead8595df555,d54c6e5c30d3bcab409169037abffd35,1,4,20,0,e6b1ce865b92f1cf03e9e79e9891be59,15efa0e4fe418fc338666c19e8837107,sixh,6h,spot,aster,ETH,1,2023-04-04T12:00:00+00:00,2023-04-25T06:00:00+00:00,1868.64984,1822.62744,5.477550716485547,10239.718519660584,9979.540826162274,8.087663403924328,40.437470409382904,-260.17769349830996,-2.540867632237747,trend_break,closed,2023-04-04T06:00:00+00:00,1864.92,1826.28,-2.071938742680657,84
d85ad7e2888f47b79e6eead8595df555,29320e750c3ee71b4fa8c31fcd49eec3,1,4,20,0,b39bae743ef1d0f6e53346b7b0399e7c,887fbaed56407b800c5847585fb6dec6,sixh,6h,futures,aster,SOL,1,2023-04-11T06:00:00+00:00,2023-04-21T12:00:00+00:00,22.02396,21.57676,432.7211942596365,9534.046367235873,9332.986666911373,7.546782251592007,37.733288139440305,-201.05970032450023,-2.1088601059823855,trend_break,closed,2023-04-11T00:00:00+00:00,21.98,21.62,-1.6378525932666088,42
